transaction_id,policy_id,transaction_date,premium_amount,ceded_premium_amount,net_premium_amount,commission_paid
57c25463-a028-4421-b37d-e2e4a0b68d02,POL82466454,2019-07-29,513.91,69.86,444.04999999999995,17.44
f583db6a-831b-4781-bf60-623af35f70f6,POL91062531,2021-02-17,7370.28,2468.47,4901.8099999999995,188.08
048f0528-286e-43c9-972d-998da0d2ff8e,POL62513788,2020-11-14,7549.13,1409.19,6139.9400000000005,641.18
0e1a49a4-1690-4659-87ae-719313991eca,POL28815175,2019-02-08,8825.85,1950.82,6875.030000000001,529.45
176dff20-b0cb-4826-837b-1d06bad15471,POL69255162,2023-05-08,507.55,213.12,294.43,38.98
3ef81ffb-cb7f-4085-88de-3179188922e0,POL65297859,2024-03-15,6783.66,979.72,5803.94,455.1
a7639570-9d65-42fa-83ea-2a68c47b1358,POL03751654,2020-12-18,9057.54,2899.6,6157.9400000000005,429.48
71232178-fd9c-4996-8a3a-ae540fb42475,POL89038475,2020-06-03,5696.89,1419.55,4277.34,154.97
598b8210-10e8-405a-83a0-8698a7097048,POL68079239,2023-01-11,1226.88,236.45,990.4300000000001,24.1
3b480886-de63-41ee-8076-4347876679bf,POL82610249,2024-10-16,2103.58,878.08,1225.5,127.58
1c6f690b-d8ec-429d-a9c4-2ac7c2f9874f,POL18936925,2021-10-27,4125.93,1259.08,2866.8500000000004,133.11
f0b46070-947f-487a-afe7-530d83460abd,POL04047341,2024-03-09,3959.37,1947.74,2011.6299999999999,282.81
9522496f-78b1-41a4-a199-6ca8f8eed86e,POL52027476,2020-04-29,7694.87,3238.25,4456.62,677.06
d07f2673-6f72-4981-9664-ebbcda4f61a8,POL95655927,2020-08-31,3894.3,1564.78,2329.5200000000004,52.09
c77bd818-7ab9-4ad3-adbd-a28ed84b6e89,POL05275032,2020-02-28,5163.65,760.01,4403.639999999999,447.9
6a3e30a1-7dc9-4288-b6dc-b39f0a44a2e3,POL46655502,2019-02-26,9594.05,3384.79,6209.259999999999,181.95
56c9da13-e6ed-4beb-a937-ca4605f35796,POL41942443,2021-07-08,7577.23,1620.28,5956.95,584.53
0b910bda-13f2-40f7-b9c2-a397770f3795,POL84037392,2020-01-25,3413.13,612.53,2800.6000000000004,153.67
4930b363-e828-4588-8022-fc8c9372c7d2,POL37398424,2019-02-22,8520.61,2336.72,6183.890000000001,289.14
3290e707-db60-4a73-9d30-fd26e162d317,POL51807700,2020-04-01,5714.41,1270.64,4443.7699999999995,339.45
ff3f4707-88ae-4559-a676-f90a10a11871,POL91735154,2023-06-26,3910.42,1028.57,2881.8500000000004,123.15
2ac8591c-9abc-435d-80db-09095b4ee40e,POL14614383,2021-10-28,9160.64,3810.9,5349.74,681.41
a81fb1bc-bf24-474a-aa8f-848ffaa8ab89,POL67534135,2018-03-07,4631.69,2283.11,2348.5799999999995,411.04
c50f06ec-823c-40f9-900a-114bd60d21d6,POL82114052,2018-06-26,8675.85,1338.28,7337.570000000001,606.93
477d9eee-4e86-4d1c-b3ee-eaa6d30ac55f,POL11100294,2021-11-17,769.55,359.15,410.4,53.23
bf20cd7e-1f98-4528-b1c2-536bda607ec4,POL44553813,2023-12-12,5109.8,1118.7,3991.1000000000004,127.33
78ed762f-ddce-48ed-a905-b3d131058822,POL95605270,2021-03-06,8428.12,3023.13,5404.990000000001,698.15
cdfc4c64-e896-497b-ba6f-1b030810ca96,POL62513788,2019-08-28,8654.31,4264.74,4389.57,756.5
a7a0c71c-dbd5-471d-9af1-5334eacc6796,POL50615217,2025-04-04,1440.8,508.6,932.1999999999999,62.67
30a307c6-ee10-41e9-95cd-a7b033426958,POL60380136,2021-02-16,5984.09,2164.78,3819.31,477.73
3480c461-a004-4eaa-8e78-9af0808d0d84,POL36396345,2023-07-15,8206.92,3502.36,4704.5599999999995,737.03
a3bc3a08-4c8e-4b16-9178-c92d6783f5a2,POL62454801,2024-12-06,864.25,237.51,626.74,33.77
4c137376-5bd7-4490-a453-cdad9c74d3bc,POL20562730,2018-11-14,3632.0,942.45,2689.55,92.5
af3f1b46-1c63-4ed4-a007-199fa5d1b993,POL03231465,2022-02-01,9286.58,2043.15,7243.43,413.52
e1011252-0780-40bb-bc89-e2105420218b,POL12158354,2022-07-26,8657.27,2067.37,6589.900000000001,268.28
e269b5e7-d8f3-44cb-8262-e15ec61639b1,POL81820113,2018-05-14,1968.55,335.59,1632.96,67.44
8e762d80-0647-4955-9ac0-56a126030ad9,POL35417070,2021-12-27,859.98,280.31,579.6700000000001,57.49
822b9583-23cd-49d3-bc6c-56de1b69a0a3,POL17240072,2021-08-30,8939.69,3472.7,5466.990000000001,473.81
34ddd4ed-2039-4404-93a4-6d8a8b3b0bb3,POL53481238,2022-09-04,1403.09,518.72,884.3699999999999,45.64
eb897ded-947b-48f4-a005-6c6561572275,POL10883637,2018-07-19,3048.8,1519.54,1529.2600000000002,100.25
e27ab5f5-ddca-4a8a-89da-d2de47aceb80,POL79822212,2018-06-18,1815.47,339.66,1475.81,163.96
cabbb8e4-378e-4b7c-8707-030b3391e9e2,POL17464792,2023-08-11,2182.02,897.68,1284.3400000000001,88.58
b76f9758-14fa-495a-b425-a88df8677819,POL93373803,2022-10-26,4433.06,1324.24,3108.8200000000006,269.02
635f29eb-278c-4b1a-943a-9f06f454c3da,POL89846076,2020-07-17,3282.14,1421.13,1861.0099999999998,176.28
45ac15dc-c5d8-42aa-bdd4-69b45604ad77,POL75548962,2025-08-21,1176.99,462.84,714.1500000000001,58.61
0fa06da5-bf03-417e-9e48-269b3056bd04,POL01157449,2025-11-07,3920.93,1465.46,2455.47,115.82
0f809297-fe7f-40cb-8f1e-5ae78ce901c5,POL92145676,2019-03-26,7564.99,3197.01,4367.98,140.05
9b03cae9-0be3-4a52-99dd-fa49d95faf84,POL17775804,2019-01-11,6108.21,1939.95,4168.26,595.15
ac8d02b9-1b62-4e2c-97d1-4519c8d5e87d,POL61148527,2019-06-08,2806.3,850.11,1956.19,49.62
eed10cde-1508-4319-a0ad-ad541204413f,POL15472725,2025-06-26,5025.93,2174.6,2851.3300000000004,227.9
29a48963-2839-4133-a8d0-ab1444e99b42,POL21572519,2018-10-28,3900.18,1081.14,2819.04,250.12
73d2a2d0-c2f2-476e-8f51-b0497a0c6f2f,POL96565269,2025-04-15,7669.57,2800.5,4869.07,653.11
5f0f9f72-f5b2-4ae1-bec1-df88a61134ed,POL82201236,2021-10-08,6528.75,916.17,5612.58,466.67
2653a451-9971-4ac9-b75c-5e6e9b87d669,POL48121143,2023-12-19,3383.07,599.85,2783.2200000000003,154.6
f0e6a6d1-11f6-4fa9-a747-8f53bc710dc6,POL76499908,2018-11-23,6389.24,3031.45,3357.79,177.2
1e020c01-8d93-433a-aee9-571930febd40,POL23738134,2021-04-18,7030.6,3145.06,3885.5400000000004,232.7
1e72d663-0a4e-49f3-8506-ed5e8b9357a7,POL02559026,2025-10-15,5577.95,1118.44,4459.51,63.34
6d16b270-5351-49be-9f36-ac73174747e1,POL25236703,2018-02-19,7790.65,3383.36,4407.289999999999,158.54
79eb3566-9c09-4acb-8ff3-a688a4b09029,POL95802515,2025-04-08,3515.34,615.86,2899.48,196.03
93d88158-56bb-459b-a041-9447b7a881ba,POL15593130,2025-06-20,7176.96,2767.6,4409.360000000001,157.71
b1c544f4-a288-4c3f-99b6-3580323bca28,POL00969930,2023-09-04,7092.54,720.54,6372.0,316.99
f58b1c86-1bcd-4e22-8d0c-953078eb6156,POL31453336,2020-07-16,3428.5,1671.74,1756.76,77.44
15a6ac42-5079-4d2f-a8ba-44565c325e47,POL42194823,2024-04-13,5906.54,669.02,5237.52,420.35
10ce4fa2-74d2-47ce-b32c-a72b3a8f7b40,POL39048235,2023-07-21,5602.56,1407.37,4195.1900000000005,506.1
00c68747-ab31-414b-b6e9-8878572bbdf9,POL18790689,2020-07-21,6158.64,2202.16,3956.4800000000005,132.17
ba25663a-4451-4c4a-bf9c-d781eed3903a,POL31910447,2024-07-27,1530.85,569.98,960.8699999999999,108.84
187e7b6f-905c-457c-a2be-ff6ae4d29639,POL70891696,2022-12-24,2127.73,800.48,1327.25,145.52
99e290bc-9b37-4fff-bf6f-7383c8c2bfb9,POL12236194,2025-09-24,7701.35,3313.83,4387.52,493.96
5048a18e-df79-40d1-89d4-1f21ee33de60,POL30530903,2025-07-19,8243.31,1013.49,7229.82,179.49
e5b152f5-87c3-4b3c-b363-96dd3b61cc53,POL68244820,2021-04-01,8442.81,3267.08,5175.73,475.3
5b58c469-56b3-4aa5-bab2-60fca4dfded0,POL70085666,2020-09-14,4030.93,1943.64,2087.29,264.8
fba53bd6-abee-4d4f-b9bd-ef5b351862f0,POL22191270,2019-08-22,5304.27,1185.86,4118.410000000001,352.59
1a217f41-ef77-4911-a448-99c878c65f9d,POL24289132,2020-06-21,6852.54,3416.64,3435.9,303.96
3af9e2a7-debb-474b-8c9e-ce5addb94a16,POL46186498,2018-01-18,7161.28,1773.02,5388.26,513.62
28e7d9e1-b0d8-4bdd-875b-f0e6d8c209dc,POL37727923,2019-11-11,7378.68,3004.67,4374.01,217.23
f1af9ded-2aee-4028-a0a5-d2959e8afb44,POL30187435,2021-01-30,4004.84,1031.06,2973.78,123.28
b28051ad-948a-4d1c-afa0-7ba57fd422b2,POL83928681,2021-07-04,6553.68,1134.3,5419.38,578.53
83a7dee0-e7ba-4109-a8b3-e707ff64f44b,POL26405101,2018-03-15,9628.8,2211.84,7416.959999999999,333.59
a408bec8-3399-4d8f-83a4-c3772797289a,POL95095140,2021-06-24,5057.17,529.33,4527.84,465.33
d88cffb1-e162-4830-87da-20484277cbc0,POL69288799,2019-07-23,8547.22,3418.9,5128.32,727.63
d2cf2000-6225-425c-a4e2-e977ce9ee822,POL18108906,2018-06-21,9903.49,3617.71,6285.78,830.9
4800b17c-df81-4071-ba38-5bf24762ee2a,POL67389631,2025-03-24,9283.01,3826.65,5456.360000000001,275.14
77260f7f-5ddd-48d0-b817-0b290d216466,POL84708612,2021-02-06,2259.8,413.72,1846.0800000000002,132.31
5f8c75a4-0692-4c88-ac8a-91447dd52188,POL87027438,2025-04-05,7393.04,1124.08,6268.96,452.97
01763b9a-8c7a-49b5-8b10-2b68938a8e94,POL34197045,2022-01-15,9913.01,3052.7,6860.31,484.95
e6c27831-d0c4-495d-b36c-20e0889a6930,POL60150291,2025-12-07,3667.14,1649.81,2017.33,350.88
c9c8b72a-9df2-44a8-8eb3-31dffaf63988,POL10752763,2023-12-16,3484.42,1221.06,2263.36,215.06
a9aa6f68-d126-4b3c-a51c-a3406930aff9,POL65662491,2022-04-13,4915.04,2067.6,2847.44,248.36
ee88c58c-0535-466d-a10f-cf3d570fb21b,POL94864115,2021-05-15,4248.94,453.4,3795.5399999999995,355.69
e76a09b0-bfec-48b8-9555-ac12cc14b281,POL03332296,2019-12-02,5250.56,1533.96,3716.6000000000004,139.87
b624394b-1cef-4824-b53e-12f3b863c9a2,POL56635038,2025-02-17,9308.2,4406.02,4902.18,285.97
0510fea1-a818-4f82-a592-6fdbcd8ed354,POL54917318,2019-08-07,8660.66,2500.64,6160.02,409.04
9d0132f6-97a7-49df-a5bd-2dfbca5b0415,POL27021165,2020-05-01,4105.87,591.96,3513.91,84.08
ff1958c7-a718-4da9-91a5-341a32c41110,POL34443640,2020-10-05,3163.16,1039.25,2123.91,193.68
60fdc610-b8c7-4bd1-86e1-d18cf7f2b6bc,POL76679730,2025-07-19,8790.53,1814.79,6975.740000000001,761.22
51e142b1-a7b9-44c9-9c33-54c998cff5a7,POL42091323,2020-10-22,4913.4,880.61,4032.7899999999995,450.84
2999e788-269a-4af8-8efd-9092a21d068e,POL65684025,2024-06-22,7120.13,1211.43,5908.7,91.49
bd9cfb03-e037-4525-b04e-d002ed1fd4ba,POL08907912,2019-01-28,666.1,329.14,336.96000000000004,63.74
2084eb88-701e-46c7-b0a8-355db51a67cf,POL40941555,2020-03-30,3913.68,686.83,3226.85,247.93
8844a2e5-5c93-4ddc-ab84-c1ecbd2d924e,POL16588947,2024-05-08,5491.13,2117.83,3373.3,188.8
ee6ce5df-73d9-41b2-809e-50d8e0dd5c9d,POL74913285,2019-06-17,8004.07,2725.17,5278.9,506.58
5ee9cce1-2243-43e5-b740-3536f86f741a,POL17910141,2022-08-16,4601.88,522.52,4079.36,50.09
05ed80b7-5f5d-471f-9637-2bd60e3f396c,POL50668958,2023-12-12,1560.89,747.55,813.3400000000001,16.0
f524321a-e023-4d8e-a108-4d19e47d5bf1,POL60070903,2021-09-20,5710.72,1878.94,3831.78,431.85
4d9fce44-c22e-4d29-bb0e-30ec8cadc8cf,POL67693924,2022-04-18,9727.59,1756.71,7970.88,812.19
059c11db-b1c5-4599-8ba3-0d1618e0a1ba,POL52281199,2024-10-05,579.52,141.46,438.05999999999995,28.94
e3e8e326-b5a4-40ee-b18f-02abc684a77f,POL07000420,2025-08-17,6025.67,1561.78,4463.89,444.03
ff9b7338-83af-4945-94d2-17259ea09f5a,POL37834147,2021-10-24,7504.61,3181.51,4323.099999999999,633.19
745fa8da-0501-4ed8-8a97-c74e40e20412,POL69469619,2021-10-12,1068.72,443.53,625.19,90.9
292b8d70-135b-427f-925f-bb83a7a5d6c9,POL34257124,2024-09-12,5674.1,2040.65,3633.4500000000003,560.38
973490d9-0321-4ff2-91c1-addec670847c,POL56107719,2025-04-29,4182.06,986.52,3195.5400000000004,111.33
32904cef-37e4-4550-9c66-c9432c1d6512,POL93660968,2024-07-01,4085.76,682.53,3403.2300000000005,350.51
1cbe618b-6385-4627-ac7e-68a7aeb0b155,POL83070016,2024-08-31,3996.09,469.47,3526.62,304.2
852a9c9e-54f3-4103-b1f3-3e51a4f0a773,POL88685960,2022-10-09,2690.18,1234.76,1455.4199999999998,33.59
146c5a80-eaef-4dc0-b8bd-ebd73d122e75,POL12158354,2023-06-11,4948.7,830.06,4118.639999999999,235.45
4a10b961-7296-48fe-86d8-b6602ba0f0c2,POL32795986,2023-12-29,2616.53,888.83,1727.7000000000003,83.44
a91e39ba-430a-46b0-80f9-e8563b3c3775,POL23377717,2019-03-04,534.61,221.74,312.87,35.03
7d54ad50-9837-4ef2-b09a-48e260ba56c6,POL20166685,2024-05-25,6927.52,2227.16,4700.360000000001,379.51
512c47e2-6eef-475f-b2a2-1c130c751375,POL38426693,2018-12-20,1290.88,217.35,1073.5300000000002,123.11
088d58e7-a5f4-45a4-a706-5e643d81a307,POL00859392,2022-12-01,1160.59,423.79,736.8,80.05
4600400d-570c-4196-8ce4-b3f1fa2d1e0a,POL78071643,2018-08-01,945.37,398.5,546.87,43.04
f4c53d5e-4a5e-421d-9f66-c61e67f1850e,POL70737595,2019-01-11,8711.59,3123.57,5588.02,484.65
4cbc790f-09bf-46c9-a398-7a1b3f4adc85,POL65331774,2024-01-30,8283.51,3492.39,4791.120000000001,159.52
3636db1f-4530-41d5-b4cf-ff72476226b2,POL85532441,2020-05-30,5670.5,1714.58,3955.92,245.35
e6d57db8-3f86-4140-b0bb-31e10eb02973,POL80358341,2018-08-25,9391.61,2167.8,7223.81,696.1
3d9c222f-7089-46c2-b1c5-7a24a134a369,POL75012626,2018-03-05,1472.8,455.56,1017.24,119.79
e2c21aeb-0218-4ab0-999a-09a0fe1dc45d,POL20758281,2022-12-28,601.27,170.27,431.0,42.52
c85d06a2-c287-41b3-8ba5-ee1052776eba,POL07522878,2022-04-04,8965.53,3521.11,5444.42,790.16
978bf9d4-43e0-4c72-a148-fc96a1e2b381,POL11565370,2021-01-01,7150.82,1177.39,5973.429999999999,79.99
72295951-310a-4b92-9b3d-0b4d0907fe83,POL47733544,2025-07-28,2656.7,1289.9,1366.7999999999997,186.88
961a8b28-bfed-43dd-a938-7b09635ed4e6,POL56307035,2023-07-23,3065.55,1514.3,1551.2500000000002,137.54
7deb1725-03d1-49ed-be7f-a81d95f3ac4b,POL80042916,2025-04-13,823.89,392.32,431.57,56.51
27f521b9-1109-4d21-a7cf-7bd1f4f2f44c,POL31553417,2025-01-02,1069.8,493.43,576.3699999999999,86.97
031db456-aaa6-4e63-aa94-31e7374e6247,POL70233379,2025-08-15,9443.13,4017.05,5426.079999999999,705.59
72b2ca21-7185-4b3d-be88-0fad8c6daa1f,POL80922479,2022-05-06,7411.37,1274.89,6136.48,607.8
72af1d66-0bd3-40e7-9b7b-ae9edfa43183,POL25638260,2018-08-28,2532.97,629.05,1903.9199999999998,198.28
6c42f237-8695-4300-b3b7-e37f507376c6,POL89562631,2022-02-22,8372.96,2846.53,5526.4299999999985,386.96
fd316f93-5f06-4ea2-b58c-5893eee2d17d,POL19541491,2022-06-09,9464.31,2907.89,6556.42,164.91
9be92f5a-eb40-4f49-bd6e-a91a37c6e5b0,POL07973832,2025-05-24,9906.59,1974.09,7932.5,918.59
a49c3c33-1054-4d13-b2aa-20f0fe777e13,POL23494731,2019-03-22,1074.35,277.39,796.9599999999999,77.15
13353cb4-5da7-4390-808a-a5eaff1da34a,POL64141829,2024-04-01,2101.62,546.25,1555.37,45.73
aa35c4cc-2536-44e4-a258-5660e681e85e,POL02963421,2022-05-20,1631.06,596.2,1034.86,39.76
cf1a5a6f-a6b2-473a-9ed7-9ef18a290eab,POL26108159,2025-04-02,2617.64,1182.91,1434.7299999999998,121.95
21e2da64-6a80-4346-9a45-c997b0bd3107,POL13838620,2020-09-27,6391.61,2380.26,4011.3499999999995,154.27
6191cced-c8f6-4a77-ac57-7e085aeb5f24,POL49199289,2022-01-20,5041.02,827.64,4213.38,362.61
c39fea8c-9627-4c07-a54c-5079390560d3,POL29399637,2018-01-09,3080.16,1309.87,1770.29,290.36
4289e100-36d2-44ff-a701-d8223d129843,POL10609658,2019-01-14,733.61,238.03,495.58000000000004,45.95
1a9d1efa-82c0-41c6-bf8e-110e7ab25790,POL38995347,2020-06-21,8741.09,3408.9,5332.1900000000005,404.72
4467f5a1-7289-48f4-898d-4a609bc5a914,POL52709687,2022-03-22,9687.29,2741.32,6945.970000000001,705.46
9185857d-5b92-4ec0-8be6-89200337ee4c,POL68163143,2020-03-14,4311.17,608.9,3702.27,421.23
24de7c9f-e04d-4bda-a813-32dc77a17e25,POL84863025,2023-07-10,1716.39,597.06,1119.3300000000002,78.22
772d496d-49bc-4397-bdc0-97099a428d67,POL07432759,2023-12-22,3576.73,1247.86,2328.87,70.0
59b7d331-b953-45d2-8e10-732cfdc4053d,POL54660710,2025-07-17,4566.01,1063.05,3502.96,368.23
0ff594cf-c999-4a35-9cf8-fbcd3541572f,POL46584760,2023-08-24,1314.12,293.51,1020.6099999999999,83.23
b04c5f4a-40a5-4253-a170-3677314825c1,POL60838671,2024-03-27,8563.47,2778.65,5784.82,288.08
dbb50fbb-438c-47db-b0a4-12eb1c62e3ae,POL64376799,2021-01-17,8324.49,1983.27,6341.219999999999,480.2
af35954c-a527-4635-bf4f-011f2958970b,POL18108906,2019-03-27,2541.39,1185.75,1355.6399999999999,252.29
58a8a035-8cf4-432c-91cb-47ec4fcb8c6f,POL42785704,2023-02-21,1486.68,410.59,1076.0900000000001,54.83
a779b356-8e04-4e78-90f6-f87325d28202,POL94845534,2021-06-15,5247.34,1968.31,3279.03,428.33
60cee486-08fd-4fe9-9283-c3f2f9f22a57,POL53027249,2020-10-08,647.45,211.35,436.1,20.57
719ad681-2c71-47d0-8177-7f6a0cc86a1d,POL50951507,2021-12-15,6973.95,820.36,6153.59,566.88
8ed82a5d-08c2-4b89-af48-5001abfd81e7,POL49841296,2022-12-30,1664.12,630.04,1034.08,41.32
075fdb6b-6b71-4b95-a835-8abd6cbf58af,POL53090320,2024-09-08,1324.6,648.38,676.2199999999999,123.26
b08bc451-5bf1-4ab0-b1e3-0f5d0b289752,POL13751134,2019-05-06,712.24,81.6,630.64,59.22
0859bb30-f1d7-4e3d-88f6-5c67382657f1,POL87419398,2022-05-31,8821.28,4317.58,4503.700000000001,779.75
062807af-450f-4424-bcc8-30a210491900,POL60473364,2018-05-16,2537.49,524.89,2012.6,240.66
e1351010-fb98-4de4-b7e8-14f30b4e9d80,POL81793335,2024-06-14,1830.36,730.53,1099.83,136.05
44b3e34e-e2d8-4fb7-b162-34550aa8e71e,POL63309244,2022-05-15,9280.97,2842.79,6438.179999999999,194.06
ceea9a0c-adc8-4ef3-a788-1724a16c8f87,POL89907443,2020-11-29,8732.45,4080.93,4651.52,512.67
8e84df70-11f8-4d42-941d-3f119f8c157a,POL64653179,2018-08-17,1212.08,419.92,792.1599999999999,111.43
cf874f19-2fc4-4ba5-ac3b-2373859f3aa5,POL40954948,2024-05-01,9318.48,1666.68,7651.799999999999,321.6
8510a682-8384-4d78-8cb8-e95bd73b7945,POL31421820,2024-05-22,7931.03,1981.17,5949.86,413.54
cfbf29da-988b-4a0b-a5a6-8d51a2956472,POL83586562,2020-08-13,3513.26,610.42,2902.84,248.1
bbeff407-eddf-43e0-97b0-fdcdfbf81b1f,POL50078594,2018-03-16,1466.52,333.0,1133.52,47.58
2cd9f83e-bb1e-47bf-819e-a3b036c61898,POL11079565,2025-08-20,4959.9,1072.53,3887.37,222.75
6e3144db-397a-4116-971c-5bed6af3ff6e,POL02501133,2018-05-26,5376.65,631.12,4745.53,265.59
68061e2e-afe1-41ff-a453-9f565c10cdb1,POL54779039,2025-02-01,1556.77,230.48,1326.29,88.63
d3e5bbdd-eccc-4a13-a2a6-2047ef8e2587,POL33299460,2018-01-16,3999.61,550.9,3448.71,372.0
aa51f5e0-ec0d-4b15-bfc3-42179976d867,POL14078699,2019-04-30,8634.42,3566.35,5068.07,500.23
e493ab96-e131-4f12-beaf-53adeb94817e,POL80003311,2023-09-03,8095.26,958.32,7136.9400000000005,386.73
65ba3a73-26eb-493a-aed3-4bdab7cb3696,POL01075834,2019-10-14,4094.6,671.91,3422.69,107.21
99825199-3ab3-43a4-8c4e-0d7d2bf8f42a,POL76440617,2024-06-04,6247.25,2664.86,3582.39,454.78
0b4af1c1-62ac-4c25-ac9f-4ca51ec03a83,POL35059492,2020-07-24,6623.21,2229.57,4393.639999999999,479.13
693160fc-e458-4b3f-9081-bacaf89510ae,POL51773981,2022-02-20,6089.35,1371.03,4718.320000000001,487.74
36bffd1f-890b-4032-aa3d-031bb8f5efe5,POL24439209,2018-12-05,1759.56,824.44,935.1199999999999,160.99
7f6cedd5-4d85-4d1f-95cb-7149a3be60d9,POL15967830,2022-03-23,3493.02,1718.49,1774.53,250.34
19849b5e-ae8b-4845-bdc7-24ae56335810,POL32200447,2020-10-03,6948.67,3432.82,3515.85,582.04
cbccbe11-53de-4f06-bc05-8071d9a7cf88,POL49828231,2019-10-24,829.36,225.87,603.49,58.94
42f8fd74-a90b-443c-b11d-696a4ad43520,POL85382270,2024-02-14,8603.02,2680.7,5922.320000000001,278.76
53910c4c-1816-4f38-bca9-c0fad2766a4f,POL48067214,2019-12-02,9940.3,1983.27,7957.029999999999,460.3
fc88abaf-b3b5-4ef5-a31a-cec856601183,POL14547113,2023-12-05,1698.25,262.11,1436.1399999999999,149.05
079e6f0e-91a0-4c5b-b0a4-3752d65a25af,POL07368033,2020-08-20,3603.87,826.28,2777.59,260.39
a63795d4-e487-4471-9e2d-9c4b05469dab,POL26104010,2020-05-18,3949.28,1967.15,1982.13,183.69
e3cb71a1-7ccd-4295-a6df-25b2701d5960,POL39792426,2022-08-29,9421.6,4320.12,5101.4800000000005,591.88
b07c16de-f6f6-49ee-8aa1-b16f133e82bb,POL85985357,2019-02-09,5938.88,1763.92,4174.96,329.43
03e5b3bc-2c6e-4539-94f3-2582e96f58fd,POL65228210,2024-04-07,4061.8,1885.31,2176.4900000000002,185.99
0e1500cf-07e2-45c4-b2fc-c4f6d7cd1441,POL55718648,2025-11-22,3246.07,1547.85,1698.2200000000003,191.5
c6636654-523a-4e04-b8ec-a678e4edbb55,POL20911985,2025-12-11,9777.95,3431.55,6346.400000000001,137.12
eeff5ad5-5456-405a-a469-c86aa32d049d,POL87818807,2018-08-03,8019.33,2550.67,5468.66,307.09
7f838c96-ed31-4d91-b0f4-e5d1d10b01cd,POL54196429,2018-10-07,9248.87,4182.41,5066.460000000001,342.39
cbde17ff-f204-4fc7-a58a-3bd76931ae37,POL37423612,2019-05-20,1594.92,796.2,798.72,100.29
03f84b01-40b6-4ad6-b590-cfe3c326744d,POL24384599,2019-09-08,5536.42,656.53,4879.89,387.11
61d35851-9748-417d-a686-5d7efdb8881d,POL07522878,2020-09-09,1630.15,293.79,1336.3600000000001,47.29
27545bf3-553d-4332-95b7-26e43fcc681c,POL41189646,2020-08-01,1775.03,822.28,952.75,119.83
a85cb95c-399f-42e3-89b6-f2f1042931d7,POL33179294,2021-09-11,5725.55,2496.04,3229.51,384.83
b2a675aa-4739-4208-94fc-c56d70e4246f,POL33850072,2021-08-10,8561.84,3935.06,4626.780000000001,736.72
11b091a4-f15c-4570-a20e-f6d8b9545f72,POL13382653,2021-02-08,6887.61,3125.63,3761.9799999999996,112.26
7684d064-aebf-4ccd-91ad-8fc0bada0189,POL65953444,2021-03-15,9359.21,3767.4,5591.8099999999995,520.37
7025a4cd-8544-47fa-9ec0-d7cbdd8e9ce1,POL25670360,2022-11-12,6829.55,3121.08,3708.4700000000003,193.7
ac612b19-8119-47f9-96c5-53d096494f66,POL30522274,2021-03-23,7929.74,1458.07,6471.67,333.76
c6c02a34-4658-4a99-ab5c-267efe64b19d,POL99588788,2022-09-25,5061.9,1106.14,3955.7599999999993,412.12
ac808d7c-432a-4789-8bb5-c6111769208e,POL66914421,2020-07-04,4381.11,2037.61,2343.5,429.34
22eaf4c0-7b5d-4faa-b6ec-696d59df9928,POL25584053,2023-10-17,8116.93,2503.76,5613.17,346.78
956946ea-b510-4d8f-bf6a-8924e07ed2e2,POL80011374,2023-04-04,7401.89,2127.02,5274.870000000001,671.65
5507722d-d789-4fb4-a82f-c17ff4b64b84,POL12658536,2020-03-24,2724.53,499.56,2224.9700000000003,33.59
776567d3-f414-4064-9256-f8c3c3227cdd,POL80766986,2025-01-18,8889.99,1024.76,7865.23,256.81
242af119-3392-49f5-a369-d9e94aa2cb25,POL22367340,2022-08-29,3704.98,505.91,3199.07,164.03
8d5094c6-86e1-4d51-9688-a0749f927a11,POL09767634,2024-04-09,524.64,250.62,274.02,50.67
bb4bc8d3-fa91-4255-a331-06abaf5beed5,POL46988291,2018-11-18,5470.17,2048.9,3421.27,536.76
dd89f639-9d74-4ffa-b4b3-521a5c0cda19,POL16547928,2023-12-21,2055.58,548.14,1507.44,174.64
c05f6e95-4f00-4363-9969-6c9fb1586029,POL19936839,2018-03-28,659.3,94.68,564.6199999999999,51.79
d60f24e1-df3d-43f1-9c6f-c523d21e2df6,POL93067694,2023-06-26,5156.11,652.5,4503.61,479.08
1b903f43-25e3-4358-b009-4e674bdf27d7,POL60280803,2023-07-17,9437.89,2748.37,6689.5199999999995,398.74
a6cf7cd1-565d-444a-a9ac-690cdb0a08d8,POL53090320,2024-12-26,7568.98,823.44,6745.539999999999,250.58
23ffbf85-9168-4b25-a9d1-ce374fc6d797,POL90451116,2019-03-04,1901.53,490.8,1410.73,46.56
024673ac-d4df-4687-841f-54f68fe885fa,POL99216112,2020-07-27,6517.6,817.99,5699.610000000001,273.87
25d94c4c-fe92-40da-a9f5-d35bcc92473a,POL53122290,2024-06-07,3843.62,1134.19,2709.43,153.67
061f0926-8f0a-4451-b0a4-844c5580aebe,POL24968146,2020-08-15,2964.88,1434.46,1530.42,144.94
5a24ba1b-c66e-4fa4-92fa-d801d30ac66d,POL67368445,2025-02-12,2305.77,879.1,1426.67,60.73
cda60ff0-a1af-4ca5-89ce-d06210e82a43,POL06565924,2023-03-09,836.84,188.73,648.11,77.04
e19c4b2e-ce97-4455-a930-5ad74197da7c,POL79149562,2022-09-25,9530.16,2897.65,6632.51,124.29
